"","Tipo de Crédito","Categoría de Riesgo","year","mes","Mes","caja","estructura"
"1578","Pequeñas Empresas","Perdida",2019,4,2019-04-01,"CMAC Cusco",3.89735219742295
"1579","Pequeñas Empresas","Perdida",2019,4,2019-04-01,"CMAC Huancayo",3.62934850889746
"1580","Pequeñas Empresas","Perdida",2019,4,2019-04-01,"CMAC Piura",6.42924946421875
"1581","Microempresas","Normal",2019,4,2019-04-01,"CMAC Arequipa",91.3072138061529
"1582","Microempresas","Normal",2019,4,2019-04-01,"CMAC Cusco",90.9516722035801
"1583","Microempresas","Normal",2019,4,2019-04-01,"CMAC Huancayo",92.4444173926019
"1584","Microempresas","Normal",2019,4,2019-04-01,"CMAC Piura",91.5136023269164
"1585","Microempresas","CPP",2019,4,2019-04-01,"CMAC Arequipa",2.613078090377
"1586","Microempresas","CPP",2019,4,2019-04-01,"CMAC Cusco",1.39613407521135
"1587","Microempresas","CPP",2019,4,2019-04-01,"CMAC Huancayo",2.1536634475861
"1588","Microempresas","CPP",2019,4,2019-04-01,"CMAC Piura",1.34837991771158
"1589","Microempresas","Deficiente",2019,4,2019-04-01,"CMAC Arequipa",0.912299882540317
"1590","Microempresas","Deficiente",2019,4,2019-04-01,"CMAC Cusco",0.776967642811202
"1591","Microempresas","Deficiente",2019,4,2019-04-01,"CMAC Huancayo",0.590663420388624
"1592","Microempresas","Deficiente",2019,4,2019-04-01,"CMAC Piura",1.00113354941093
"1593","Microempresas","Dudoso",2019,4,2019-04-01,"CMAC Arequipa",1.25318633148623
"1594","Microempresas","Dudoso",2019,4,2019-04-01,"CMAC Cusco",1.09005872617905
"1595","Microempresas","Dudoso",2019,4,2019-04-01,"CMAC Huancayo",0.781461679922177
"1596","Microempresas","Dudoso",2019,4,2019-04-01,"CMAC Piura",1.57943243334761
"1597","Microempresas","Perdida",2019,4,2019-04-01,"CMAC Arequipa",3.91422188944361
"1598","Microempresas","Perdida",2019,4,2019-04-01,"CMAC Cusco",5.78516735221833
"1599","Microempresas","Perdida",2019,4,2019-04-01,"CMAC Huancayo",4.02979405950124
"1600","Microempresas","Perdida",2019,4,2019-04-01,"CMAC Piura",4.55745177261344
"1601","Pequeñas Empresas","Normal",2019,5,2019-05-01,"CMAC Arequipa",85.7292936815468
"1602","Pequeñas Empresas","Normal",2019,5,2019-05-01,"CMAC Cusco",91.1847972397761
"1603","Pequeñas Empresas","Normal",2019,5,2019-05-01,"CMAC Huancayo",91.2488581742205
"1604","Pequeñas Empresas","Normal",2019,5,2019-05-01,"CMAC Piura",87.6254927034887
"1605","Pequeñas Empresas","CPP",2019,5,2019-05-01,"CMAC Arequipa",4.07572724002566
"1606","Pequeñas Empresas","CPP",2019,5,2019-05-01,"CMAC Cusco",1.97926056290587
"1607","Pequeñas Empresas","CPP",2019,5,2019-05-01,"CMAC Huancayo",3.34692267154148
"1608","Pequeñas Empresas","CPP",2019,5,2019-05-01,"CMAC Piura",1.820860130276
"1609","Pequeñas Empresas","Deficiente",2019,5,2019-05-01,"CMAC Arequipa",1.17849091024718
"1610","Pequeñas Empresas","Deficiente",2019,5,2019-05-01,"CMAC Cusco",1.12340227054247
"1611","Pequeñas Empresas","Deficiente",2019,5,2019-05-01,"CMAC Huancayo",1.04116199930161
"1612","Pequeñas Empresas","Deficiente",2019,5,2019-05-01,"CMAC Piura",1.7261661697481
"1613","Pequeñas Empresas","Dudoso",2019,5,2019-05-01,"CMAC Arequipa",1.76836803372479
"1614","Pequeñas Empresas","Dudoso",2019,5,2019-05-01,"CMAC Cusco",1.67130149284068
"1615","Pequeñas Empresas","Dudoso",2019,5,2019-05-01,"CMAC Huancayo",1.34988092448489
"1616","Pequeñas Empresas","Dudoso",2019,5,2019-05-01,"CMAC Piura",2.31023709467994
"1617","Pequeñas Empresas","Perdida",2019,5,2019-05-01,"CMAC Arequipa",7.24812013445553
"1618","Pequeñas Empresas","Perdida",2019,5,2019-05-01,"CMAC Cusco",4.04123843393482
"1619","Pequeñas Empresas","Perdida",2019,5,2019-05-01,"CMAC Huancayo",3.01317623045154
"1620","Pequeñas Empresas","Perdida",2019,5,2019-05-01,"CMAC Piura",6.51724390180725
"1621","Microempresas","Normal",2019,5,2019-05-01,"CMAC Arequipa",91.1755338431391
"1622","Microempresas","Normal",2019,5,2019-05-01,"CMAC Cusco",90.8117422207731
"1623","Microempresas","Normal",2019,5,2019-05-01,"CMAC Huancayo",92.9315864315835
"1624","Microempresas","Normal",2019,5,2019-05-01,"CMAC Piura",91.0370120549781
"1625","Microempresas","CPP",2019,5,2019-05-01,"CMAC Arequipa",2.7244090139183
"1626","Microempresas","CPP",2019,5,2019-05-01,"CMAC Cusco",1.33089635333836
"1627","Microempresas","CPP",2019,5,2019-05-01,"CMAC Huancayo",2.03687719736241
"1628","Microempresas","CPP",2019,5,2019-05-01,"CMAC Piura",1.35498545047831
"1629","Microempresas","Deficiente",2019,5,2019-05-01,"CMAC Arequipa",0.849575744968419
"1630","Microempresas","Deficiente",2019,5,2019-05-01,"CMAC Cusco",0.839703271586129
"1631","Microempresas","Deficiente",2019,5,2019-05-01,"CMAC Huancayo",0.536277362598077
"1632","Microempresas","Deficiente",2019,5,2019-05-01,"CMAC Piura",1.0115859445393
"1633","Microempresas","Dudoso",2019,5,2019-05-01,"CMAC Arequipa",1.29031247311444
"1634","Microempresas","Dudoso",2019,5,2019-05-01,"CMAC Cusco",1.01560425478852
"1635","Microempresas","Dudoso",2019,5,2019-05-01,"CMAC Huancayo",0.819630660607685
"1636","Microempresas","Dudoso",2019,5,2019-05-01,"CMAC Piura",1.57794097271942
"1637","Microempresas","Perdida",2019,5,2019-05-01,"CMAC Arequipa",3.96016892485973
"1638","Microempresas","Perdida",2019,5,2019-05-01,"CMAC Cusco",6.00205389951392
"1639","Microempresas","Perdida",2019,5,2019-05-01,"CMAC Huancayo",3.67562834784836
"1640","Microempresas","Perdida",2019,5,2019-05-01,"CMAC Piura",5.01847557728486
"1641","Pequeñas Empresas","Normal",2019,6,2019-06-01,"CMAC Arequipa",85.1922618397838
"1642","Pequeñas Empresas","Normal",2019,6,2019-06-01,"CMAC Cusco",90.8810160981801
"1643","Pequeñas Empresas","Normal",2019,6,2019-06-01,"CMAC Huancayo",91.0486637083285
"1644","Pequeñas Empresas","Normal",2019,6,2019-06-01,"CMAC Piura",87.5777734497494
"1645","Pequeñas Empresas","CPP",2019,6,2019-06-01,"CMAC Arequipa",4.46260027700515
"1646","Pequeñas Empresas","CPP",2019,6,2019-06-01,"CMAC Cusco",2.37882008161776
"1647","Pequeñas Empresas","CPP",2019,6,2019-06-01,"CMAC Huancayo",3.53000390177322
"1648","Pequeñas Empresas","CPP",2019,6,2019-06-01,"CMAC Piura",2.31500533223105
"1649","Pequeñas Empresas","Deficiente",2019,6,2019-06-01,"CMAC Arequipa",1.14704035763233
"1650","Pequeñas Empresas","Deficiente",2019,6,2019-06-01,"CMAC Cusco",1.20022141454041
"1651","Pequeñas Empresas","Deficiente",2019,6,2019-06-01,"CMAC Huancayo",0.947258139292615
"1652","Pequeñas Empresas","Deficiente",2019,6,2019-06-01,"CMAC Piura",1.78046981789658
"1653","Pequeñas Empresas","Dudoso",2019,6,2019-06-01,"CMAC Arequipa",1.77907690466422
"1654","Pequeñas Empresas","Dudoso",2019,6,2019-06-01,"CMAC Cusco",1.76100818455607
"1655","Pequeñas Empresas","Dudoso",2019,6,2019-06-01,"CMAC Huancayo",1.33510147873986
"1656","Pequeñas Empresas","Dudoso",2019,6,2019-06-01,"CMAC Piura",2.41052822870428
"1657","Pequeñas Empresas","Perdida",2019,6,2019-06-01,"CMAC Arequipa",7.41902062091445
"1658","Pequeñas Empresas","Perdida",2019,6,2019-06-01,"CMAC Cusco",3.77893422110569
"1659","Pequeñas Empresas","Perdida",2019,6,2019-06-01,"CMAC Huancayo",3.13897277186582
"1660","Pequeñas Empresas","Perdida",2019,6,2019-06-01,"CMAC Piura",5.91622317141871
"1661","Microempresas","Normal",2019,6,2019-06-01,"CMAC Arequipa",91.1441365097756
"1662","Microempresas","Normal",2019,6,2019-06-01,"CMAC Cusco",90.7914409822731
"1663","Microempresas","Normal",2019,6,2019-06-01,"CMAC Huancayo",92.5323402469806
"1664","Microempresas","Normal",2019,6,2019-06-01,"CMAC Piura",91.9456863038925
"1665","Microempresas","CPP",2019,6,2019-06-01,"CMAC Arequipa",2.77404925829302
"1666","Microempresas","CPP",2019,6,2019-06-01,"CMAC Cusco",1.40235382367436
"1667","Microempresas","CPP",2019,6,2019-06-01,"CMAC Huancayo",2.17929031482626
"1668","Microempresas","CPP",2019,6,2019-06-01,"CMAC Piura",1.70298078773101
"1669","Microempresas","Deficiente",2019,6,2019-06-01,"CMAC Arequipa",0.856354436790064
"1670","Microempresas","Deficiente",2019,6,2019-06-01,"CMAC Cusco",0.771883584078381
"1671","Microempresas","Deficiente",2019,6,2019-06-01,"CMAC Huancayo",0.533678959457137
"1672","Microempresas","Deficiente",2019,6,2019-06-01,"CMAC Piura",1.02518648007737
"1673","Microempresas","Dudoso",2019,6,2019-06-01,"CMAC Arequipa",1.22878148071289
"1674","Microempresas","Dudoso",2019,6,2019-06-01,"CMAC Cusco",1.03779116786603
"1675","Microempresas","Dudoso",2019,6,2019-06-01,"CMAC Huancayo",0.792585249412842
"1676","Microempresas","Dudoso",2019,6,2019-06-01,"CMAC Piura",1.60898619145974
"1677","Microempresas","Perdida",2019,6,2019-06-01,"CMAC Arequipa",3.99667831442841
"1678","Microempresas","Perdida",2019,6,2019-06-01,"CMAC Cusco",5.99653044210809
"1679","Microempresas","Perdida",2019,6,2019-06-01,"CMAC Huancayo",3.96210522932311
"1680","Microempresas","Perdida",2019,6,2019-06-01,"CMAC Piura",3.71716023683939
"1681","Pequeñas Empresas","Normal",2019,7,2019-07-01,"CMAC Arequipa",85.5531919596926
"1682","Pequeñas Empresas","Normal",2019,7,2019-07-01,"CMAC Cusco",90.4615451173237
"1683","Pequeñas Empresas","Normal",2019,7,2019-07-01,"CMAC Huancayo",90.9488414878186
"1684","Pequeñas Empresas","Normal",2019,7,2019-07-01,"CMAC Piura",87.6814706515778
"1685","Pequeñas Empresas","CPP",2019,7,2019-07-01,"CMAC Arequipa",4.11541240344267
"1686","Pequeñas Empresas","CPP",2019,7,2019-07-01,"CMAC Cusco",2.46529668700217
"1687","Pequeñas Empresas","CPP",2019,7,2019-07-01,"CMAC Huancayo",3.38823380310678
"1688","Pequeñas Empresas","CPP",2019,7,2019-07-01,"CMAC Piura",2.08783100637763
"1689","Pequeñas Empresas","Deficiente",2019,7,2019-07-01,"CMAC Arequipa",1.13588522060374
"1690","Pequeñas Empresas","Deficiente",2019,7,2019-07-01,"CMAC Cusco",1.34575046413497
"1691","Pequeñas Empresas","Deficiente",2019,7,2019-07-01,"CMAC Huancayo",1.08446556602649
"1692","Pequeñas Empresas","Deficiente",2019,7,2019-07-01,"CMAC Piura",1.70251849098406
"1693","Pequeñas Empresas","Dudoso",2019,7,2019-07-01,"CMAC Arequipa",1.83062466838604
"1694","Pequeñas Empresas","Dudoso",2019,7,2019-07-01,"CMAC Cusco",1.71164759822671
"1695","Pequeñas Empresas","Dudoso",2019,7,2019-07-01,"CMAC Huancayo",1.29741257975152
"1696","Pequeñas Empresas","Dudoso",2019,7,2019-07-01,"CMAC Piura",2.41641557197949
"1697","Pequeñas Empresas","Perdida",2019,7,2019-07-01,"CMAC Arequipa",7.36488574787492
"1698","Pequeñas Empresas","Perdida",2019,7,2019-07-01,"CMAC Cusco",4.01576013331247
"1699","Pequeñas Empresas","Perdida",2019,7,2019-07-01,"CMAC Huancayo",3.28104656329661
"1700","Pequeñas Empresas","Perdida",2019,7,2019-07-01,"CMAC Piura",6.111764279081
"1701","Microempresas","Normal",2019,7,2019-07-01,"CMAC Arequipa",91.2016213650856
"1702","Microempresas","Normal",2019,7,2019-07-01,"CMAC Cusco",90.5446293594403
"1703","Microempresas","Normal",2019,7,2019-07-01,"CMAC Huancayo",92.5072756665943
"1704","Microempresas","Normal",2019,7,2019-07-01,"CMAC Piura",91.6912429391531
"1705","Microempresas","CPP",2019,7,2019-07-01,"CMAC Arequipa",2.59970528768789
"1706","Microempresas","CPP",2019,7,2019-07-01,"CMAC Cusco",1.37750631383959
"1707","Microempresas","CPP",2019,7,2019-07-01,"CMAC Huancayo",2.00650439066329
"1708","Microempresas","CPP",2019,7,2019-07-01,"CMAC Piura",1.43266924094995
"1709","Microempresas","Deficiente",2019,7,2019-07-01,"CMAC Arequipa",0.826292781507547
"1710","Microempresas","Deficiente",2019,7,2019-07-01,"CMAC Cusco",0.773557762862769
"1711","Microempresas","Deficiente",2019,7,2019-07-01,"CMAC Huancayo",0.584698415971704
"1712","Microempresas","Deficiente",2019,7,2019-07-01,"CMAC Piura",1.11030106660782
"1713","Microempresas","Dudoso",2019,7,2019-07-01,"CMAC Arequipa",1.17545498121138
"1714","Microempresas","Dudoso",2019,7,2019-07-01,"CMAC Cusco",1.080477947984
"1715","Microempresas","Dudoso",2019,7,2019-07-01,"CMAC Huancayo",0.718406444783226
"1716","Microempresas","Dudoso",2019,7,2019-07-01,"CMAC Piura",1.55937219667932
"1717","Microempresas","Perdida",2019,7,2019-07-01,"CMAC Arequipa",4.19692558450758
"1718","Microempresas","Perdida",2019,7,2019-07-01,"CMAC Cusco",6.22382861587338
"1719","Microempresas","Perdida",2019,7,2019-07-01,"CMAC Huancayo",4.18311508198747
"1720","Microempresas","Perdida",2019,7,2019-07-01,"CMAC Piura",4.2064145566098
"1721","Pequeñas Empresas","Normal",2019,8,2019-08-01,"CMAC Arequipa",86.0595480129501
"1722","Pequeñas Empresas","Normal",2019,8,2019-08-01,"CMAC Cusco",90.6010435209472
"1723","Pequeñas Empresas","Normal",2019,8,2019-08-01,"CMAC Huancayo",91.6399648558804
"1724","Pequeñas Empresas","Normal",2019,8,2019-08-01,"CMAC Piura",87.3735889370693
"1725","Pequeñas Empresas","CPP",2019,8,2019-08-01,"CMAC Arequipa",3.89911106447964
"1726","Pequeñas Empresas","CPP",2019,8,2019-08-01,"CMAC Cusco",2.1836740348815
"1727","Pequeñas Empresas","CPP",2019,8,2019-08-01,"CMAC Huancayo",3.21076669865928
"1728","Pequeñas Empresas","CPP",2019,8,2019-08-01,"CMAC Piura",2.12379508872564
"1729","Pequeñas Empresas","Deficiente",2019,8,2019-08-01,"CMAC Arequipa",1.05740161877075
"1730","Pequeñas Empresas","Deficiente",2019,8,2019-08-01,"CMAC Cusco",1.14306729013265
"1731","Pequeñas Empresas","Deficiente",2019,8,2019-08-01,"CMAC Huancayo",0.969639081068177
"1732","Pequeñas Empresas","Deficiente",2019,8,2019-08-01,"CMAC Piura",1.5544350274043
"1733","Pequeñas Empresas","Dudoso",2019,8,2019-08-01,"CMAC Arequipa",1.86532305856898
"1734","Pequeñas Empresas","Dudoso",2019,8,2019-08-01,"CMAC Cusco",1.86522715010773
"1735","Pequeñas Empresas","Dudoso",2019,8,2019-08-01,"CMAC Huancayo",1.41838036997603
"1736","Pequeñas Empresas","Dudoso",2019,8,2019-08-01,"CMAC Piura",2.56149934906856
"1737","Pequeñas Empresas","Perdida",2019,8,2019-08-01,"CMAC Arequipa",7.11861624523054
"1738","Pequeñas Empresas","Perdida",2019,8,2019-08-01,"CMAC Cusco",4.20698800393092
"1739","Pequeñas Empresas","Perdida",2019,8,2019-08-01,"CMAC Huancayo",2.7612489944161
"1740","Pequeñas Empresas","Perdida",2019,8,2019-08-01,"CMAC Piura",6.38668159773221
"1741","Microempresas","Normal",2019,8,2019-08-01,"CMAC Arequipa",91.711088238915
"1742","Microempresas","Normal",2019,8,2019-08-01,"CMAC Cusco",90.5760874157615
"1743","Microempresas","Normal",2019,8,2019-08-01,"CMAC Huancayo",92.8747768142232
"1744","Microempresas","Normal",2019,8,2019-08-01,"CMAC Piura",91.1083923477336
"1745","Microempresas","CPP",2019,8,2019-08-01,"CMAC Arequipa",2.50968842215325
"1746","Microempresas","CPP",2019,8,2019-08-01,"CMAC Cusco",1.21939739338522
"1747","Microempresas","CPP",2019,8,2019-08-01,"CMAC Huancayo",1.94747982417125
"1748","Microempresas","CPP",2019,8,2019-08-01,"CMAC Piura",1.50403998657694
"1749","Microempresas","Deficiente",2019,8,2019-08-01,"CMAC Arequipa",0.791238094868358
"1750","Microempresas","Deficiente",2019,8,2019-08-01,"CMAC Cusco",0.760518874854616
"1751","Microempresas","Deficiente",2019,8,2019-08-01,"CMAC Huancayo",0.465338661698003
"1752","Microempresas","Deficiente",2019,8,2019-08-01,"CMAC Piura",1.03404783275091
"1753","Microempresas","Dudoso",2019,8,2019-08-01,"CMAC Arequipa",1.18406777079611
"1754","Microempresas","Dudoso",2019,8,2019-08-01,"CMAC Cusco",1.01278568427216
"1755","Microempresas","Dudoso",2019,8,2019-08-01,"CMAC Huancayo",0.711932456877569
"1756","Microempresas","Dudoso",2019,8,2019-08-01,"CMAC Piura",1.65146710693144
"1757","Microempresas","Perdida",2019,8,2019-08-01,"CMAC Arequipa",3.80391747326725
"1758","Microempresas","Perdida",2019,8,2019-08-01,"CMAC Cusco",6.43121063172645
"1759","Microempresas","Perdida",2019,8,2019-08-01,"CMAC Huancayo",4.00047224302997
"1760","Microempresas","Perdida",2019,8,2019-08-01,"CMAC Piura",4.7020527260071
"1761","Pequeñas Empresas","Normal",2019,9,2019-09-01,"CMAC Arequipa",86.5370711672446
"1762","Pequeñas Empresas","Normal",2019,9,2019-09-01,"CMAC Cusco",90.7032015819039
"1763","Pequeñas Empresas","Normal",2019,9,2019-09-01,"CMAC Huancayo",92.6432849108753
"1764","Pequeñas Empresas","Normal",2019,9,2019-09-01,"CMAC Piura",87.1680459479317
"1765","Pequeñas Empresas","CPP",2019,9,2019-09-01,"CMAC Arequipa",3.70562263090743
"1766","Pequeñas Empresas","CPP",2019,9,2019-09-01,"CMAC Cusco",2.21228576911035
"1767","Pequeñas Empresas","CPP",2019,9,2019-09-01,"CMAC Huancayo",3.20900134704303
"1768","Pequeñas Empresas","CPP",2019,9,2019-09-01,"CMAC Piura",2.17678508850587
"1769","Pequeñas Empresas","Deficiente",2019,9,2019-09-01,"CMAC Arequipa",1.00559670303101
"1770","Pequeñas Empresas","Deficiente",2019,9,2019-09-01,"CMAC Cusco",1.19870612736661
"1771","Pequeñas Empresas","Deficiente",2019,9,2019-09-01,"CMAC Huancayo",1.10343943137158
"1772","Pequeñas Empresas","Deficiente",2019,9,2019-09-01,"CMAC Piura",1.6899568159124
"1773","Pequeñas Empresas","Dudoso",2019,9,2019-09-01,"CMAC Arequipa",1.8290917321002
"1774","Pequeñas Empresas","Dudoso",2019,9,2019-09-01,"CMAC Cusco",1.80584246011411
"1775","Pequeñas Empresas","Dudoso",2019,9,2019-09-01,"CMAC Huancayo",1.47354989445858
"1776","Pequeñas Empresas","Dudoso",2019,9,2019-09-01,"CMAC Piura",2.46024938411691
"1777","Pequeñas Empresas","Perdida",2019,9,2019-09-01,"CMAC Arequipa",6.92261776671675
"1778","Pequeñas Empresas","Perdida",2019,9,2019-09-01,"CMAC Cusco",4.07996406150503
"1779","Pequeñas Empresas","Perdida",2019,9,2019-09-01,"CMAC Huancayo",1.57072441625152
"1780","Pequeñas Empresas","Perdida",2019,9,2019-09-01,"CMAC Piura",6.50496276353307
"1781","Microempresas","Normal",2019,9,2019-09-01,"CMAC Arequipa",91.4688529651865
"1782","Microempresas","Normal",2019,9,2019-09-01,"CMAC Cusco",90.8153364222815
"1783","Microempresas","Normal",2019,9,2019-09-01,"CMAC Huancayo",93.5402885175418
"1784","Microempresas","Normal",2019,9,2019-09-01,"CMAC Piura",90.6335337430365
"1785","Microempresas","CPP",2019,9,2019-09-01,"CMAC Arequipa",2.33089552220231
"1786","Microempresas","CPP",2019,9,2019-09-01,"CMAC Cusco",1.16480359746904
"1787","Microempresas","CPP",2019,9,2019-09-01,"CMAC Huancayo",1.87558649360521
"1788","Microempresas","CPP",2019,9,2019-09-01,"CMAC Piura",1.51498515362378
"1789","Microempresas","Deficiente",2019,9,2019-09-01,"CMAC Arequipa",0.787706000520685
"1790","Microempresas","Deficiente",2019,9,2019-09-01,"CMAC Cusco",0.741241861331603
"1791","Microempresas","Deficiente",2019,9,2019-09-01,"CMAC Huancayo",0.570232121892345
"1792","Microempresas","Deficiente",2019,9,2019-09-01,"CMAC Piura",1.05069356730713
"1793","Microempresas","Dudoso",2019,9,2019-09-01,"CMAC Arequipa",1.11465295765388
"1794","Microempresas","Dudoso",2019,9,2019-09-01,"CMAC Cusco",0.963585693181104
"1795","Microempresas","Dudoso",2019,9,2019-09-01,"CMAC Huancayo",0.672404682157495
"1796","Microempresas","Dudoso",2019,9,2019-09-01,"CMAC Piura",1.67460666874759
"1797","Microempresas","Perdida",2019,9,2019-09-01,"CMAC Arequipa",4.29789255443659
"1798","Microempresas","Perdida",2019,9,2019-09-01,"CMAC Cusco",6.31503242573675
"1799","Microempresas","Perdida",2019,9,2019-09-01,"CMAC Huancayo",3.34148818480319
"1800","Microempresas","Perdida",2019,9,2019-09-01,"CMAC Piura",5.12618086728496
"1801","Pequeñas Empresas","Normal",2019,10,2019-10-01,"CMAC Arequipa",86.7011003245205
"1802","Pequeñas Empresas","Normal",2019,10,2019-10-01,"CMAC Cusco",90.8638496000337
"1803","Pequeñas Empresas","Normal",2019,10,2019-10-01,"CMAC Huancayo",92.7078201858968
"1804","Pequeñas Empresas","Normal",2019,10,2019-10-01,"CMAC Piura",87.4541834917319
"1805","Pequeñas Empresas","CPP",2019,10,2019-10-01,"CMAC Arequipa",3.58285311136458
"1806","Pequeñas Empresas","CPP",2019,10,2019-10-01,"CMAC Cusco",2.11772483190202
"1807","Pequeñas Empresas","CPP",2019,10,2019-10-01,"CMAC Huancayo",3.01010611303004
"1808","Pequeñas Empresas","CPP",2019,10,2019-10-01,"CMAC Piura",1.92227525976061
"1809","Pequeñas Empresas","Deficiente",2019,10,2019-10-01,"CMAC Arequipa",1.42457630556712
"1810","Pequeñas Empresas","Deficiente",2019,10,2019-10-01,"CMAC Cusco",1.27298240363232
"1811","Pequeñas Empresas","Deficiente",2019,10,2019-10-01,"CMAC Huancayo",1.05783642067943
"1812","Pequeñas Empresas","Deficiente",2019,10,2019-10-01,"CMAC Piura",1.52032928508221
"1813","Pequeñas Empresas","Dudoso",2019,10,2019-10-01,"CMAC Arequipa",2.06103614246362
"1814","Pequeñas Empresas","Dudoso",2019,10,2019-10-01,"CMAC Cusco",1.65868852217834
"1815","Pequeñas Empresas","Dudoso",2019,10,2019-10-01,"CMAC Huancayo",1.33824254167609
"1816","Pequeñas Empresas","Dudoso",2019,10,2019-10-01,"CMAC Piura",2.4072456318083
"1817","Pequeñas Empresas","Perdida",2019,10,2019-10-01,"CMAC Arequipa",6.23043411608417
"1818","Pequeñas Empresas","Perdida",2019,10,2019-10-01,"CMAC Cusco",4.0867546422536
